,,,,,,,,,,,,,,,,,,
,,Poland Ursynow Data,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Year Wise Aggregation (presence only),,,,,,
,,Frequencies of occurence,,,,,,,,,,,2019,2020,2021,2022,,
,,,2017 (48),2019 (57),2020 (120),2021 (104),2022 (106),,,,,families_with_children,0.45,0.01,0.02,0.01,,
,,families_with_children,0.5,0.5,0.01,0.01,0,0.13,,,,children,0.48,0.83,0.89,0.86,,
,,children,0.35,0.4,0.79,0.83,0.87,0.7225,,,,youth,0.49,0.77,0.83,0.86,,
,,youth,0.52,0.38,0.74,0.85,0.89,0.715,,,,adults,0.52,0.80,0.84,0.88,,
,,adults,0.54,0.52,0.76,0.81,0.81,0.725,,,,people_disabilities,0.13,0.48,0.65,0.66,,
,,people_disabilities,0.13,0.02,0.45,0.64,0.68,0.4475,,,,seniors,0.47,0.68,0.77,0.75,,
,,seniors,0.28,0.43,0.69,0.73,0.72,0.6425,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,2017 (48),2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,0.21,0.26,0,0,0,0.065,,,,,,,,,,
,,children,0.13,0.21,0.27,0.3,0.26,0.26,,,,,,,,,,
,,youth,0.18,0.2,0.25,0.31,0.26,0.255,,,,,,,,,,
,,adults,0.23,0.27,0.26,0.3,0.25,0.27,,,,0,0,0,0.01,0,0,0.001666666666667
,,people_disabilities,0.07,0,0.17,0.23,0.21,0.1525,,,,0.26,0.31,0.31,0.21,0.28,0.26,0.271666666666667
,,seniors,0.09,0.19,0.23,0.28,0.24,0.235,,,,0.26,0.33,0.31,0.21,0.27,0.25,0.271666666666667
,,,,,,,,0,,,,0.25,0.36,0.34,0.22,0.28,0.26,0.285
,,,,,,,,0,,,,0.21,0.26,0.21,0.18,0.21,0.22,0.215
,,,,,,,,0,,,,0.24,0.28,0.28,0.2,0.23,0.25,0.246666666666667
,,Weighted Split Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,2017 (46),2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,0.09,0.12,0,0,0,0.03,,,,,,,,,,
,,children,0.05,0.09,0.08,0.08,0.06,0.0775,,,,,,,,,,
,,youth,0.07,0.08,0.06,0.08,0.06,0.07,,,,Year Wise Aggregation (weighted votes presence),,,,,,
,,adults,0.1,0.11,0.07,0.07,0.06,0.0775,,,,,2019,2020,2021,2022,,
,,people_disabilities,0.03,0,0.03,0.05,0.04,0.03,,,,families_with_children,0.25,0.04,0.00,0.00,,
,,seniors,0.03,0.07,0.06,0.06,0.05,0.06,,,,children,0.27,0.27,0.30,0.27,,
,,,,,,,,0,,,,youth,0.25,0.26,0.29,0.27,,
,,,,,,,,0,,,,adults,0.27,0.28,0.30,0.29,,
,,Poland Ochota Data,,,,,,0,,,,people_disabilities,0.06,0.16,0.23,0.22,,
,,,,,,,,0,,,,seniors,0.25,0.22,0.27,0.25,,
,,Frequencies of occurence,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.29,0.02,0.01,0.02,0.085,,,,,,,,,,
,,children,,0.48,0.82,0.77,0.74,0.7025,,,,,,,,,,
,,youth,,0.48,0.73,0.8,0.85,0.715,,,,0,0,0,0,0,0,0
,,adults,,0.62,0.8,0.82,0.93,0.7925,,,,0.06,0.08,0.08,0.05,0.07,0.06,0.066666666666667
,,people_disabilities,,0.14,0.47,0.57,0.63,0.4525,,,,0.06,0.08,0.07,0.04,0.07,0.06,0.063333333333333
,,seniors,,0.81,0.71,0.76,0.78,0.765,,,,0.06,0.1,0.08,0.06,0.07,0.06,0.071666666666667
,,,,,,,,0,,,,0.04,0.06,0.05,0.04,0.04,0.05,0.046666666666667
,,Weighted Votes,,,,,,0,,,,0.05,0.06,0.07,0.04,0.05,0.06,0.055
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.17,0,0,0,0.0425,,,,,,,,,,
,,children,,0.31,0.29,0.26,0.31,0.2925,,,,,,,,,,
,,youth,,0.24,0.26,0.27,0.33,0.275,,,,,,,,,,
,,adults,,0.36,0.31,0.28,0.36,0.3275,,,,Year Wise Aggregation (split weighted votes presence),,,,,,
,,people_disabilities,,0.09,0.18,0.19,0.26,0.18,,,,,2019,2020,2021,2022,,
,,seniors,,0.47,0.24,0.25,0.28,0.31,,,,families_with_children,0.09,0.00,0.00,0.00,,
,,,,,,,,0,,,,children,0.10,0.09,0.08,0.07,,
,,,,,,,,0,,,,youth,0.09,0.07,0.07,0.06,,
,,,,,,,,0,,,,adults,0.10,0.08,0.07,0.07,,
,,Weighted Split Votes,,,,,,0,,,,people_disabilities,0.02,0.04,0.05,0.05,,
,,,,,,,,0,,,,seniors,0.09,0.06,0.06,0.06,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.05,0,0,0,0.0125,,,,,,,,,,
,,children,,0.09,0.08,0.07,0.08,0.08,,,,,,,,,,
,,youth,,0.07,0.07,0.06,0.08,0.07,,,,,,,,,,
,,adults,,0.11,0.11,0.07,0.1,0.0975,,,,,,,,,,
,,people_disabilities,,0.02,0.04,0.04,0.06,0.04,,,,,,,,,,
,,seniors,,0.15,0.06,0.06,0.06,0.0825,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Poland Wlochy Data,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Frequencies of occurence,,,,,,0,,,,,,,,,,
